-1864 -457 -521 218 -563 -358 32.76 
-1874 -462 -525 146 -544 -327 32.77 
-1881 -500 -494 120 -520 -267 32.8 
-1844 -495 -487 74 -505 -205 32.78 
-1823 -520 -514 -12 -473 -79 32.79 
-1854 -472 -565 -78 -434 17 32.76 
-1868 -345 -649 0 -282 36 32.77 
-1881 -337 -569 223 -131 -29 32.78 
-1933 -545 -484 322 -27 -160 32.8 
-1852 -368 -442 259 -3 -159 32.75 
-1989 -487 -422 330 39 -57 32.77 
-1910 -387 -424 444 61 -76 32.76 
-1849 -403 -361 495 83 26 32.77 
-1855 -433 -325 496 81 199 32.77 
-1949 -504 -381 429 45 299 32.78 
-1966 -522 -395 265 -8 375 32.78 
-1964 -569 -499 -29 -49 404 32.79 
-1821 -434 -466 -277 8 555 32.75 
-1944 -542 -454 -507 132 722 32.74 
-2000 -545 -449 -716 164 783 32.75 
-2026 -580 -525 -982 155 753 32.78 
-2027 -537 -551 -1241 101 718 32.78 
-2036 -477 -607 -1383 90 690 32.76 
-2084 -490 -658 -1348 111 648 32.77 
-2111 -596 -851 -1095 208 517 32.8 
-2062 -423 -611 -670 405 344 32.78 
-2142 -443 -686 -521 361 319 32.76 
-2155 -465 -852 163 616 -70 32.77 
-2093 -278 -754 -689 -84 129 32.78 
-2133 -242 -505 -697 -73 113 32.79 
-2062 -423 -735 -524 -111 67 32.77 
-2121 -317 -567 -82 74 -90 32.77 
-2003 -514 -472 -249 -149 -32 32.74 
-2131 -404 -451 -459 -324 88 32.79 
-2077 -314 -507 -597 -421 33 32.79 
-2091 -145 -378 -902 -617 -43 32.76 
-1977 -200 -493 -1123 -769 50 32.77 
-2005 -357 -515 -1234 -847 249 32.79 
-2096 -425 -560 -1180 -918 324 32.78 
-2165 -475 -645 -879 -948 334 32.79 
-2192 -466 -621 -567 -979 307 32.77 
-2168 -410 -553 -412 -1070 242 32.79 
-2135 -365 -535 -300 -1151 166 32.79 
-2061 -363 -507 -115 -1123 139 32.78 
-1979 -264 -467 -11 -1041 116 32.77 
-1919 -253 -425 -55 -941 177 32.78 
-1955 -287 -366 -107 -850 278 32.81 
-1980 -266 -261 -187 -868 364 32.77 
-1985 -265 -266 -262 -940 427 32.79 
-1967 -129 -313 -351 -989 481 32.77 
-1980 -44 -371 -519 -1016 537 32.78 
-1883 -244 -387 -655 -972 527 32.76 
-1924 -138 -364 -627 -829 492 32.79 
-1938 -173 -347 -509 -710 589 32.77 
-1987 -238 -371 -481 -606 602 32.78 
-1979 -255 -467 -514 -494 432 32.78 
-2079 -197 -206 -485 -434 354 32.8 
-2038 -232 -113 -443 -563 391 32.79 
-2034 -276 -163 -385 -724 393 32.79 
-2051 -297 -224 -252 -735 296 32.77 
-2076 -267 -73 -117 -867 273 32.79 
-2063 -215 -161 -48 -962 278 32.78 
-2071 -181 -215 -48 -1000 240 32.78 
-2049 -182 -274 -65 -943 202 32.79 
-2020 -137 -188 -71 -845 202 32.79 
-2073 -107 -167 -177 -925 318 32.8 
-2034 -127 -301 -220 -823 334 32.77 
-2058 -121 -195 -248 -673 351 32.79 
-2047 -103 -135 -345 -632 381 32.79 
-2074 -195 -98 -439 -609 404 32.77 
-2121 -332 115 -383 -648 354 32.78 
-2146 -396 198 -186 -876 196 32.8 
-2051 -252 125 -38 -1114 18 32.79 
-1987 -125 -145 -28 -1157 -88 32.78 
-1934 5 -287 -137 -964 -57 32.79 
-1997 26 -208 -248 -765 29 32.78 
-2052 6 -93 -324 -689 110 32.78 
-2005 24 -47 -330 -629 166 32.79 
-1960 7 -50 -363 -577 278 32.79 
-1941 -86 -20 -371 -504 393 32.79 
-1971 -143 97 -272 -478 454 32.78 
-1988 -111 154 -186 -547 450 32.78 
-1958 -62 108 -130 -636 447 32.8 
-1946 -5 17 -132 -612 487 32.79 
-2005 -10 -3 -157 -551 517 32.77 
-1999 -72 73 -170 -484 531 32.78 
-1996 -225 441 -101 -562 496 32.8 
-1982 -254 536 -25 -814 443 32.79 
-1902 -187 320 -48 -1054 383 32.79 
-1903 -177 100 -150 -1065 323 32.79 
-2076 -222 -14 -193 -977 163 32.77 
-2119 -224 -35 -153 -913 -53 32.79 
-2077 -131 -43 -131 -843 -180 32.78 
-2061 52 -112 -192 -721 -143 32.79 
-2097 91 -88 -275 -594 -45 32.79 
-2130 59 16 -290 -517 43 32.79 
-2122 82 75 -253 -524 87 32.76 
-2050 141 40 -246 -518 143 32.79 
-1945 200 61 -277 -414 282 32.78 
-1930 122 238 -296 -287 468 32.78 
-1929 82 400 -298 -254 596 32.79 
-1902 76 438 -351 -283 707 32.79 
-2080 -12 441 -406 -345 765 32.79 
-2158 -106 317 -387 -434 631 32.77 
-2233 -297 290 -306 -490 606 32.79 
-2161 -186 286 -212 -572 379 32.79 
-2210 -81 428 -187 -773 156 32.78 
-2327 -169 367 -213 -1003 50 32.79 
-2498 -70 736 -298 -1609 -104 32.77 
-2185 -24 359 -553 -2023 -138 32.79 
-1932 -26 -113 -647 -1927 -113 32.8 
-1867 -126 -279 -616 -1388 -88 32.78 
-1970 -230 49 -431 -877 -121 32.75 
-2083 -170 389 -264 -727 -228 32.78 
-2052 -4 563 -135 -812 -340 32.77 
-1985 -162 755 85 -912 -132 32.78 
-1824 111 478 70 -1093 -102 32.77 
-1704 229 405 83 -1044 39 32.75 
-1655 227 478 57 -860 359 32.78 
-1632 273 538 5 -761 544 32.77 
-1633 316 558 -105 -681 797 32.77 
-1668 295 438 -272 -565 958 32.78 
-1723 206 397 -432 -429 1018 32.77 
-1817 18 410 -509 -298 1098 32.8 
-1989 -220 407 -454 -225 1101 32.79 
-2113 -279 401 -338 -232 998 32.78 
-2172 -122 413 -259 -239 792 32.78 
-2612 -43 1469 -354 -490 563 32.79 
-2395 -133 970 -440 -1532 258 32.77 
-1979 -93 499 -294 -1569 41 32.79 
-2010 83 643 -196 -1474 -48 32.79 
-2035 222 660 -171 -1463 -55 32.77 
-2079 132 779 -136 -1399 34 32.76 
-1966 147 670 -122 -1411 -47 32.77 
-1979 264 684 -149 -1436 -34 32.77 
-1904 311 622 -211 -1473 45 32.78 
-1893 123 786 -182 -1459 245 32.78 
-1805 -30 825 -69 -1508 296 32.77 
-1984 22 891 3 -1532 263 32.77 
-1996 175 875 -20 -1604 229 32.79 
-1956 267 840 -172 -1584 274 32.76 
-1908 141 864 -292 -1538 334 32.77 
-1912 -46 895 -295 -1513 329 32.8 
-1872 -95 977 -203 -1498 201 32.77 
-1841 146 1098 -55 -1474 65 32.81 
-1701 149 960 -45 -1422 14 32.79 
-1586 260 853 -193 -1285 -34 32.79 
-1514 324 761 -334 -1033 91 32.76 
-1676 229 950 -446 -864 289 32.78 
-1742 161 995 -467 -889 377 32.79 
-1817 204 1015 -491 -925 412 32.77 
-1822 189 1054 -505 -979 441 32.76 
-1760 -34 1109 -434 -1061 496 32.77 
-1672 -209 1183 -158 -1125 405 32.78 
-1580 -101 1220 125 -1151 231 32.78 
-1638 109 1226 281 -1131 156 32.77 
-1665 96 1238 328 -1139 78 32.74 
-1713 156 1267 339 -1194 -26 32.74 
-1566 141 1245 343 -1313 -181 32.77 
-1567 139 1114 355 -1308 -251 32.78 
-1549 144 1036 328 -1193 -287 32.78 
-1554 300 956 220 -1023 -218 32.77 
-1637 423 983 24 -864 -38 32.76 
-1632 375 1043 -162 -724 138 32.78 
-1648 269 1130 -269 -601 230 32.77 
-1572 174 1162 -342 -488 279 32.77 
-1518 77 1153 -370 -372 302 32.78 
-1558 80 1232 -380 -287 280 32.75 
-1571 97 1307 -389 -303 244 32.77 
-1545 -103 1367 -276 -360 231 32.77 
-1503 -50 1475 -177 -430 90 32.78 
-1553 113 1396 -93 -581 4 32.76 
-1605 164 1356 -97 -677 -64 32.75 
-1574 164 1318 -81 -786 -127 32.75 
-1530 242 1290 -79 -776 -133 32.79 
-1495 229 1287 -161 -708 -112 32.79 
-1549 166 1341 -209 -697 -51 32.76 
-1485 141 1321 -214 -758 -56 32.79 
-1498 146 1299 -213 -788 -71 32.76 
-1459 134 1261 -232 -741 -68 32.76 
-1450 170 1250 -213 -707 -50 32.77 
-1500 176 1287 -263 -651 25 32.78 
-1511 138 1319 -281 -652 61 32.76 
-1491 65 1368 -280 -663 90 32.77 
-1453 100 1424 -182 -774 46 32.79 
-1499 134 1474 -158 -893 32 32.75 
-1506 127 1519 -180 -1038 -10 32.79 
-1486 131 1485 -253 -1129 -28 32.75 
-1469 117 1468 -292 -1156 37 32.76 
-1384 68 1462 -323 -1124 56 32.75 
-1346 26 1480 -323 -1086 11 32.76 
-1340 75 1496 -303 -1050 20 32.77 
-1292 85 1476 -267 -905 53 32.76 
-1296 21 1480 -266 -751 6 32.79 
-1269 -1 1491 -192 -661 -46 32.75 
-1295 -28 1542 -129 -623 -108 32.78 
-1310 20 1506 -80 -674 -172 32.77 
-1302 47 1499 -105 -675 -189 32.75 
-1287 94 1525 -9 -737 -158 32.76 
-1306 74 1572 52 -757 -107 32.77 
-1302 -104 1673 70 -814 -195 32.79 
-1281 -237 1717 -84 -934 -429 32.75 
-1332 -192 1793 -169 -1137 -670 32.76 
-1362 -109 1803 -395 -1243 -825 32.77 
-1371 -62 1838 -522 -1333 -884 32.76 
-1295 -14 1714 -582 -1374 -917 32.78 
-1249 11 1691 -571 -1371 -885 32.76 
-1200 -50 1630 -310 -1472 -797 32.75 
-1143 47 1469 -99 -1468 -734 32.77 
-1115 73 1429 31 -1347 -620 32.75 
-1137 128 1382 10 -1148 -511 32.75 
-1061 139 1279 23 -1066 -413 32.75 
-980 208 1261 -52 -860 -280 32.77 
-958 224 1385 -170 -611 -46 32.76 
-1019 146 1619 -205 -541 149 32.77 
-1086 65 1704 -309 -615 218 32.76 
-1091 -84 1805 -517 -666 220 32.77 
-1075 -246 1911 -597 -759 183 32.76 
-1029 -401 1954 -474 -929 56 32.76 
-944 -407 1911 -275 -1104 -141 32.76 
-858 -288 1802 -85 -1288 -291 32.77 
-806 -119 1644 67 -1390 -361 32.77 
-822 5 1537 122 -1344 -309 32.78 
-882 42 1569 103 -1210 -182 32.75 
-950 106 1705 118 -1161 -45 32.77 
-943 122 1789 -2 -1136 95 32.76 
-917 -70 1945 -233 -1123 206 32.77 
-921 -288 2213 -369 -1220 203 32.76 
-931 -508 2292 -310 -1447 57 32.76 
-864 -569 2233 -99 -1707 -177 32.78 
-789 -451 2033 147 -1911 -402 32.8 
-697 -302 1771 309 -2017 -528 32.76 
-657 -261 1581 398 -1971 -544 32.75 
-627 -143 1430 477 -1872 -568 32.78 
-550 143 1405 436 -1694 -534 32.76 
-418 325 1282 218 -1343 -372 32.78 
-410 396 1389 -93 -878 -110 32.77 
-493 325 1668 -294 -564 141 32.79 
-611 202 1916 -283 -534 409 32.77 
-629 -57 2055 -129 -658 540 32.75 
-634 -234 2236 55 -866 553 32.76 
-539 -316 2232 168 -1115 465 32.76 
-412 -511 2096 155 -1297 252 32.78 
-272 -577 1877 -163 -1327 -207 32.77 
-336 -250 1890 -273 -1324 -415 32.76 
-313 -87 1764 -66 -1247 -422 32.77 
-282 -24 1681 78 -1058 -399 32.77 
-265 68 1643 189 -790 -320 32.79 
-298 113 1751 270 -546 -184 32.76 
-367 104 1908 294 -420 -59 32.78 
-433 25 2021 218 -369 34 32.77 
-481 -111 2115 111 -399 42 32.77 
-461 -83 2142 57 -511 24 32.8 
-407 -96 2105 36 -640 11 32.77 
-348 -110 1992 49 -770 -24 32.77 
-256 -85 1843 76 -806 -29 32.78 
-194 -14 1777 133 -708 2 32.79 
-203 34 1797 251 -603 67 32.78 
-265 74 1882 364 -549 156 32.77 
-328 108 2000 517 -547 314 32.78 
-266 162 2107 576 -561 435 32.77 
-212 2 2009 446 -564 528 32.76 
-173 -234 2026 312 -538 452 32.77 
-107 -346 2026 222 -547 266 32.78 
-97 -277 2012 103 -543 67 32.78 
-137 -195 2015 11 -543 -67 32.79 
-211 -85 1974 -24 -582 -133 32.79 
-263 -1 1907 11 -535 -75 32.75 
-315 62 1966 97 -463 -5 32.78 
-327 119 1980 191 -440 74 32.78 
-330 97 1961 281 -484 160 32.79 
-272 177 1933 319 -512 247 32.78 
-262 200 1992 250 -460 359 32.79 
-219 382 2057 142 -499 554 32.78 
-250 148 2056 -50 -626 714 32.77 
-225 -168 2022 -132 -810 694 32.79 
-94 -384 1895 -36 -966 548 32.78 
-2 -423 1866 75 -953 324 32.79 
18 -198 1901 137 -832 37 32.78 
9 98 1947 80 -679 -31 32.77 
-53 110 1960 -27 -463 36 32.77 
-83 -102 2005 -103 -290 58 32.77 
-19 -325 1923 -66 -86 -92 32.78 
-12 -200 1906 50 207 -297 32.77 
-79 55 2003 4 363 -354 32.75 
-157 101 1981 -172 478 -384 32.77 
-164 283 2090 -340 450 -345 32.77 
-19 295 1920 -455 417 -221 32.79 
69 122 1835 -428 430 3 32.78 
-70 70 1999 -248 302 170 32.78 
-231 183 2014 -163 -50 340 32.79 
-337 116 1976 -120 -264 469 32.77 
-353 -4 1983 29 -435 561 32.8 
-317 -126 2062 219 -540 601 32.78 
-273 -125 2069 383 -586 587 32.8 
-277 -360 2072 516 -631 514 32.78 
-235 -615 2061 682 -690 190 32.77 
-179 -574 2010 745 -711 -129 32.75 
-174 -460 2011 715 -711 -444 32.79 
-179 -153 2046 622 -705 -642 32.77 
-201 53 2040 489 -692 -641 32.76 
-208 122 2150 296 -706 -580 32.79 
-177 111 2132 98 -731 -530 32.79 
-129 83 2071 2 -780 -567 32.77 
-70 153 1961 -19 -844 -538 32.76 
14 160 1896 58 -914 -404 32.8 
3 238 2014 192 -1099 -283 32.8 
33 300 1917 261 -1306 -142 32.8 
197 236 1832 378 -1284 71 32.79 
228 14 1905 508 -1141 140 32.78 
289 -74 1846 585 -1011 64 32.8 
189 -10 1892 644 -846 -25 32.78 
164 -31 1893 662 -793 -55 32.8 
125 -46 1912 655 -772 -120 32.79 
86 123 2036 524 -739 -138 32.77 
5 85 2090 323 -699 -74 32.79 
6 -24 2042 146 -815 -105 32.79 
-14 69 2016 8 -871 -158 32.81 
5 169 1988 -81 -868 -118 32.77 
151 164 1978 -86 -1031 -31 32.8 
352 193 1742 110 -899 147 32.75 
350 312 1835 232 -733 290 32.78 
296 379 1913 268 -662 475 32.77 
310 104 1958 306 -649 579 32.77 
371 -171 1950 329 -689 443 32.79 
405 -170 1879 332 -692 254 32.79 
410 69 1903 208 -522 28 32.81 
319 98 1959 38 -323 -57 32.78 
225 101 2046 -3 -400 -106 32.77 
211 173 1999 -7 -596 -88 32.78 
298 232 1938 -2 -698 -33 32.76 
358 235 1933 -4 -685 13 32.78 
394 225 1892 7 -647 62 32.79 
454 174 1859 28 -539 151 32.78 
441 158 1879 60 -437 203 32.79 
389 120 1917 89 -373 227 32.81 
377 88 1963 128 -355 225 32.79 
386 57 1991 164 -395 191 32.74 
402 91 1974 182 -442 148 32.77 
460 116 1911 172 -424 112 32.77 
546 180 1896 164 -324 101 32.76 
569 254 1876 155 -257 152 32.78 
558 196 1881 173 -243 219 32.8 
564 166 1861 238 -223 286 32.76 
522 131 1914 291 -193 316 32.79 
439 122 2005 309 -274 300 32.77 
438 78 2013 303 -409 250 32.78 
480 43 1994 311 -498 209 32.78 
522 -9 1946 327 -523 195 32.79 
497 -48 1950 297 -515 98 32.78 
452 -15 1942 228 -501 0 32.77 
477 -15 1919 161 -537 -105 32.77 
474 127 1993 54 -595 -227 32.77 
506 271 1869 -76 -624 -255 32.78 
514 236 1820 -157 -547 -253 32.79 
474 242 1838 -180 -561 -239 32.79 
538 275 1746 -116 -511 -166 32.76 
546 269 1757 -27 -379 -106 32.78 
545 283 1760 52 -233 -82 32.79 
536 364 1766 131 -80 13 32.78 
503 343 1823 137 -12 125 32.77 
527 261 1804 106 0 194 32.77 
609 125 1790 113 57 160 32.79 
658 97 1804 86 121 58 32.77 
605 77 1794 31 173 -54 32.78 
582 126 1809 -10 167 -126 32.78 
582 122 1782 -19 185 -166 32.77 
487 148 1854 0 236 -208 32.77 
461 231 1926 -25 238 -233 32.76 
480 206 1890 -68 244 -271 32.76 
460 198 1915 -93 266 -311 32.79 
436 181 1906 -108 269 -341 32.79 
531 256 1789 -83 306 -315 32.79 
523 217 1754 -23 421 -232 32.76 
500 229 1846 31 509 -166 32.79 
491 289 1867 36 537 -74 32.77 
485 225 1840 22 591 -32 32.79 
453 187 1863 15 623 -36 32.79 
445 216 1804 21 641 -36 32.78 
463 163 1801 59 709 -28 32.8 
445 97 1852 92 709 -70 32.78 
453 181 1874 94 674 -94 32.77 
437 246 1868 70 717 -76 32.78 
412 188 1933 44 786 -74 32.79 
355 118 1989 -5 824 -130 32.78 
336 142 1997 -25 820 -182 32.79 
241 199 2001 -10 789 -185 32.8 
187 225 2056 -17 721 -187 32.78 
193 227 2053 -48 654 -195 32.8 
235 208 2012 -98 608 -200 32.78 
269 205 1955 -128 582 -191 32.78 
289 200 1938 -143 591 -176 32.78 
275 204 1888 -148 628 -156 32.75 
253 235 1923 -127 670 -129 32.77 
266 189 1929 -120 683 -94 32.75 
261 124 1924 -115 692 -98 32.78 
275 109 1887 -100 749 -141 32.78 
316 145 1928 -89 821 -183 32.79 
221 174 1994 -85 839 -228 32.79 
143 260 2021 -82 698 -226 32.76 
179 263 1959 -57 631 -125 32.79 
178 186 1986 -42 644 -83 32.78 
224 213 2005 -52 718 -106 32.77 
243 285 1980 -90 842 -109 32.81 
178 288 1979 -110 991 -58 32.77 
82 245 2017 -71 996 32 32.77 
81 200 2010 14 952 132 32.78 
104 208 2014 99 996 196 32.77 
63 221 2045 182 1118 250 32.77 
90 256 1993 231 1251 310 32.77 
47 240 1990 208 1389 334 32.8 
24 157 1995 145 1484 288 32.79 
-3 112 1965 114 1510 218 32.79 
-32 219 2043 124 1458 206 32.78 
-76 285 2043 143 1271 272 32.77 
-169 272 2034 188 1104 379 32.78 
-200 155 2142 251 677 482 32.78 
21 132 2000 239 458 433 32.77 
27 142 1876 98 935 256 32.78 
-93 142 1831 193 871 216 32.78 
29 207 1806 227 962 237 32.78 
30 271 1854 213 1185 256 32.79 
-18 288 1836 199 1347 313 32.78 
-134 298 1844 158 1670 407 32.79 
-325 279 1932 148 1771 461 32.78 
-384 303 2022 108 1759 526 32.77 
-376 206 2009 3 1804 522 32.75 
-374 71 2006 -81 1829 377 32.78 
-359 119 1916 -147 1750 -13 32.79 
-427 149 1946 -163 1637 -86 32.8 
-486 129 1943 -169 1494 -95 32.78 
-593 135 1905 -147 1394 -77 32.78 
-684 209 1903 -119 1408 -20 32.79 
-708 265 1932 -120 1478 48 32.78 
-691 246 1938 -158 1620 120 32.79 
-738 180 1959 -197 1744 119 32.79 
-755 137 1945 -204 1773 62 32.78 
-784 13 1880 -168 1770 8 32.77 
-805 -95 1866 -103 1754 -92 32.77 
-798 7 1933 -30 1705 -209 32.79 
-803 198 1997 -28 1597 -261 32.79 
-805 227 1954 -50 1513 -292 32.77 
-803 249 1912 -30 1494 -313 32.79 
-845 298 1901 21 1499 -271 32.8 
-928 245 1866 140 1618 -221 32.79 
-986 456 1957 310 1733 -185 32.81 
-832 360 1770 394 1839 8 32.78 
-778 254 1743 495 1893 198 32.79 
-764 294 1820 525 1833 394 32.79 
-811 230 1767 460 1794 482 32.8 
-915 14 1691 346 1797 408 32.8 
-955 -138 1593 289 1792 179 32.78 
-1016 -79 1576 251 1785 22 32.79 
-1227 -11 1616 207 1780 -68 32.79 
-1380 85 1662 176 1726 -147 32.79 
-1400 220 1682 162 1716 -235 32.78 
-1282 570 1841 52 1722 -212 32.77 
-1223 678 1741 -96 1825 -30 32.77 
-1264 575 1721 -183 1887 134 32.77 
-1230 411 1667 -156 1826 191 32.77 
-1177 253 1594 -77 1721 197 32.78 
-1082 114 1386 46 1694 209 32.8 
-1060 98 1299 179 1774 239 32.8 
-1151 152 1284 298 1865 295 32.78 
-1226 180 1282 378 1913 329 32.79 
-1280 190 1284 410 1975 339 32.79 
-1348 90 1234 423 2106 332 32.82 
-1482 85 1240 446 2265 286 32.81 
-1539 226 1297 429 2319 253 32.82 
-1578 251 1314 375 2278 211 32.8 
-1585 273 1346 333 2197 137 32.81 
-1532 308 1302 317 2109 28 32.8 
-1600 381 1327 297 2093 -55 32.79 
-1683 459 1359 244 1852 -108 32.78 
-1531 445 1118 218 1655 -112 32.79 
-1467 438 1111 196 1671 -105 32.79 
-1503 400 1108 172 1696 -106 32.78 
-1531 368 1079 158 1684 -115 32.77 
-1602 332 1045 117 1737 -83 32.78 
-1788 313 1049 132 1703 13 32.78 
-1882 378 997 181 1632 88 32.79 
-1865 329 991 211 1604 88 32.79 
-1821 235 963 290 1433 5 32.76 
-1779 266 925 412 1269 -57 32.79 
-1712 295 912 545 1308 -127 32.78 
-1709 263 882 635 1431 -251 32.78 
-1680 268 861 723 1475 -344 32.79 
-1662 324 835 809 1484 -410 32.8 
-1644 435 837 809 1547 -455 32.8 
-1673 474 774 706 1627 -426 32.79 
-1705 447 738 627 1687 -328 32.82 
-1732 395 679 578 1765 -201 32.8 
-1785 335 638 482 1875 -117 32.79 
-1824 294 595 268 2095 -158 32.78 
-1908 241 556 157 2212 -163 32.78 
-1941 257 558 185 2242 -153 32.78 
-1871 383 499 208 2290 -171 32.79 
-1809 453 441 158 2371 -215 32.77 
-1743 673 468 51 2486 -198 32.77 
-1720 668 365 -93 2676 -127 32.79 
-1815 532 274 -214 2926 -75 32.78 
-1947 522 265 -261 3133 -44 32.79 
-2055 524 215 -383 3323 2 32.82 
-2038 428 134 -463 3509 -1 32.82 
-1955 299 43 -578 3583 -72 32.82 
-1953 253 -26 -644 3964 -51 32.8 
-2015 201 -58 -621 4137 -25 32.79 
-2054 250 14 -551 3985 -40 32.77 
-1950 308 -140 -545 3918 -7 32.78 
-1936 324 -140 -548 4046 8 32.8 
-1992 244 -279 -617 3877 -19 32.77 
-2002 266 -255 -808 3748 -44 32.81 
-2028 179 -268 -920 3636 -46 32.77 
-2038 281 -236 -955 3539 -66 32.79 
-2003 368 -453 -967 3486 -63 32.77 
-1892 428 -720 -1106 3837 -41 32.78 
-1920 478 -698 -1212 4316 3 32.78 
-2070 473 -668 -1263 4254 78 32.79 
-2029 423 -652 -1260 4231 209 32.79 
-2015 447 -751 -1250 4371 332 32.82 
-2200 250 -694 -947 3977 419 32.81 
-1955 253 -898 -813 3732 375 32.78 
-1737 241 -850 -851 3913 309 32.8 
-1877 243 -773 -676 3522 223 32.82 
-1787 315 -945 -690 3158 267 32.79 
-1615 313 -1184 -937 3301 285 32.77 
-1671 286 -1246 -1018 3422 257 32.79 
-1797 284 -1219 -977 3410 244 32.79 
-1918 374 -1270 -786 3068 279 32.8 
-1999 411 -1059 -558 2649 352 32.79 
-1879 505 -1285 -239 2261 480 32.81 
-1713 435 -1322 -93 2129 575 32.82 
-1702 345 -1137 208 1766 617 32.82 
-1567 317 -1272 560 1453 701 32.79 
-1445 358 -1378 754 1338 744 32.81 
-1449 502 -1403 734 1422 791 32.78 
-1451 547 -1249 682 1355 744 32.82 
-1447 538 -1308 564 1229 603 32.81 
-1400 473 -1508 451 1295 519 32.8 
-1392 481 -1484 372 1478 439 32.78 
-1346 622 -1625 342 1583 461 32.77 
-1245 633 -1741 158 1768 589 32.79 
-1574 637 -1304 -23 1787 587 32.81 
-1542 572 -1337 168 1404 631 32.78 
-1444 538 -1517 368 1081 619 32.76 
-1337 463 -1518 417 1001 615 32.78 
-1270 462 -1543 481 939 623 32.76 
-1196 498 -1571 474 942 596 32.82 
-1142 529 -1628 491 967 567 32.8 
-1132 543 -1607 406 1034 518 32.79 
-1138 573 -1643 235 1041 459 32.78 
-1177 540 -1624 112 1026 436 32.78 
-1145 472 -1628 152 1089 411 32.83 
-1139 441 -1686 350 1231 386 32.79 
-1125 505 -1701 516 1372 391 32.78 
-1165 553 -1716 432 1382 409 32.79 
-1185 531 -1672 384 1458 485 32.8 
-1141 555 -1690 381 1448 534 32.8 
-1093 590 -1691 422 1382 558 32.81 
-1050 598 -1742 370 1293 528 32.8 
-945 602 -1791 300 1350 490 32.79 
-925 575 -1915 106 1360 423 32.78 
-923 579 -1898 -80 1352 354 32.79 
-861 599 -1848 -180 1415 305 32.8 
-740 597 -1799 -171 1661 317 32.8 
-819 612 -1836 -225 1810 325 32.79 
-902 588 -1852 -321 1897 281 32.8 
-924 508 -1877 -248 1885 240 32.82 
-916 490 -1939 -189 1876 216 32.8 
-881 557 -2079 -150 1780 211 32.82 
-840 615 -2172 -168 1828 237 32.8 
-815 576 -2129 -169 1948 263 32.79 
-705 540 -1944 -72 2088 312 32.79 
-731 498 -1947 30 2216 380 32.79 
-578 613 -2000 96 2162 373 32.76 
-563 649 -2046 -46 2142 354 32.78 
-513 653 -2014 -67 2154 349 32.78 
-472 698 -1981 -187 2152 338 32.78 
-411 656 -2011 -373 2191 324 32.81 
-433 554 -1944 -442 2192 261 32.79 
-490 564 -1956 -364 2015 247 32.82 
-500 511 -2000 -278 1792 268 32.78 
-433 465 -2056 -102 1472 280 32.79 
-329 539 -2095 66 1237 250 32.78 
-256 615 -2050 94 1190 250 32.78 
-207 605 -1939 -5 1344 243 32.8 
-209 652 -1845 -82 1434 179 32.79 
-264 758 -1875 -224 1490 263 32.79 
-175 698 -1921 -341 1491 298 32.79 
-78 766 -2110 -495 1631 320 32.81 
-47 717 -2156 -621 1800 277 32.82 
-110 696 -2142 -703 1984 276 32.8 
-113 697 -2072 -736 2026 265 32.79 
-58 678 -2123 -743 1955 263 32.8 
32 627 -2202 -683 1861 233 32.8 
163 551 -2257 -543 1953 256 32.8 
186 666 -2277 -382 2137 303 32.79 
270 664 -2317 -286 2371 401 32.81 
235 652 -2081 -237 2642 463 32.82 
235 801 -2121 -393 3015 476 32.81 
286 769 -1959 -789 3322 390 32.8 
292 710 -1876 -1109 3496 282 32.81 
334 734 -2005 -1214 3629 245 32.81 
355 761 -2011 -1192 3719 326 32.79 
351 738 -2044 -1184 3496 313 32.77 
415 874 -1911 -1035 3200 327 32.79 
422 873 -1804 -863 2986 414 32.83 
472 886 -1713 -631 2696 414 32.79 
590 792 -1678 -495 2427 355 32.81 
670 713 -1816 -415 2310 291 32.8 
693 721 -1930 -388 2304 286 32.8 
687 699 -1874 -288 2274 394 32.82 
678 755 -1741 -46 2082 586 32.82 
685 778 -1670 304 1760 739 32.81 
718 821 -1629 784 1399 815 32.81 
764 741 -1636 1158 1165 946 32.8 
808 630 -1732 1245 1047 1005 32.8 
870 588 -1768 1095 983 949 32.8 
965 661 -1786 773 1108 798 32.8 
1081 787 -1835 387 1378 608 32.79 
1117 848 -1973 69 1704 471 32.79 
1106 836 -1925 -221 2061 352 32.8 
1077 810 -1802 -394 2261 294 32.82 
1018 835 -1684 -440 2240 322 32.81 
998 815 -1563 -471 2092 383 32.81 
1056 796 -1580 -445 1929 451 32.82 
1181 770 -1642 -448 1865 478 32.81 
1256 755 -1703 -465 1905 491 32.8 
1333 758 -1748 -464 2022 525 32.82 
1336 695 -1681 -458 2178 568 32.81 
1312 643 -1567 -420 2159 554 32.81 
1294 654 -1481 -377 1967 549 32.81 
1205 715 -1420 -246 1637 518 32.79 
1178 802 -1463 -98 1325 504 32.8 
1232 837 -1409 50 1128 505 32.82 
1237 795 -1365 100 1012 486 32.82 
1371 815 -1375 92 984 471 32.82 
1400 792 -1365 -22 966 487 32.82 
1403 714 -1337 -54 885 482 32.81 
1386 700 -1381 44 705 356 32.8 
1459 720 -1402 116 538 182 32.8 
1541 739 -1414 119 459 75 32.79 
1666 689 -1465 136 463 25 32.83 
1663 707 -1470 210 558 62 32.83 
1588 570 -1458 270 737 241 32.83 
1643 407 -1442 185 959 223 32.79 
1537 562 -1334 198 1122 192 32.83 
1442 761 -1283 251 1194 215 32.83 
