-7 58 1963 -974 62 55 32.16 
-52 10 2033 -863 -21 18 32.16 
-51 -29 2037 -684 -52 47 32.14 
-28 -32 2018 -464 -43 80 32.14 
-1 38 1975 -352 -19 60 32.16 
-9 38 1974 -327 11 58 32.14 
-38 32 1982 -295 11 58 32.16 
-14 31 1977 -265 5 58 32.15 
-25 52 1955 -272 -8 36 32.15 
-109 -103 2141 -229 -47 -24 32.14 
-35 18 1991 -39 -72 32 32.14 
-13 -10 1981 26 -61 27 32.15 
-26 14 1981 -26 -82 18 32.15 
-22 49 1976 -48 -106 22 32.18 
-22 71 1981 -89 -124 3 32.17 
61 97 1934 -83 -175 27 32.15 
-1 -85 1963 -92 -166 2 32.18 
-33 -112 1972 -16 -56 -10 32.18 
-15 -23 1980 25 -35 -23 32.15 
-25 7 1969 39 -41 -52 32.17 
1 15 1975 36 -52 -80 32.18 
-36 7 1972 23 -56 -90 32.16 
22 -144 1982 106 14 -92 32.17 
25 -62 1976 215 36 -90 32.15 
-22 134 1983 270 21 16 32.15 
178 158 1918 58 52 218 32.14 
102 215 1956 -219 -129 287 32.14 
256 167 1930 -653 -424 351 32.17 
736 -80 1522 -704 -807 439 32.14 
82 -319 1900 -107 -158 479 32.14 
-31 -177 2106 -157 31 394 32.15 
-186 -171 1885 -25 -78 69 32.14 
-210 70 2075 32 18 -110 32.14 
-289 115 1999 -33 -43 -164 32.14 
-228 191 1865 34 23 -207 32.18 
-165 346 1954 -21 -74 -169 32.17 
21 179 1964 -7 -66 -43 32.17 
55 3 1939 6 -44 -6 32.16 
34 3 1979 14 -32 -2 32.17 
14 -2 1987 6 -29 -2 32.15 
-2 -10 1982 7 -30 -1 32.14 
4 -14 1970 7 -34 0 32.16 
29 -4 1973 6 -33 0 32.17 
11 -3 1978 7 -33 -1 32.16 
4 -12 1974 7 -34 -1 32.17 
28 -5 1974 7 -34 -1 32.18 
7 -3 1981 6 -32 -1 32.17 
13 -12 1975 7 -34 0 32.17 
22 -9 1994 6 -34 -2 32.18 
17 -4 1978 5 -34 0 32.19 
11 -6 1972 6 -34 0 32.17 
17 -5 1979 7 -34 -1 32.16 
16 -6 1982 4 -34 0 32.16 
16 -4 1981 8 -35 -1 32.13 
17 -4 1970 7 -34 -1 32.14 
11 -10 1971 6 -34 0 32.15 
22 -4 1981 7 -33 -1 32.17 
14 -7 1966 7 -34 0 32.15 
9 -9 1977 6 -35 0 32.16 
20 3 1977 7 -34 0 32.19 
6 -2 1974 6 -33 -1 32.18 
2 -7 1974 7 -34 0 32.17 
13 -7 1972 7 -34 -1 32.17 
18 -8 1965 6 -34 -2 32.19 
11 -7 1968 6 -34 -2 32.13 
8 -11 1978 7 -33 -2 32.17 
17 -7 1976 7 -34 0 32.14 
5 -10 1971 6 -34 0 32.16 
25 -4 1974 6 -34 0 32.17 
9 -7 1978 7 -35 0 32.19 
26 0 1976 5 -34 0 32.19 
22 -4 1975 8 -35 -2 32.17 
23 -3 1980 6 -35 0 32.17 
17 -4 1969 6 -33 -1 32.18 
5 -11 1975 7 -34 -1 32.17 
-1 -10 1970 6 -34 -1 32.17 
6 -6 1975 5 -34 -1 32.16 
4 -11 1972 6 -34 -1 32.16 
16 -4 1981 7 -34 -2 32.17 
4 -10 1973 8 -34 -1 32.16 
19 -7 1980 6 -34 -1 32.18 
15 -12 1983 7 -35 0 32.17 
21 -5 1979 7 -35 0 32.14 
7 -11 1984 8 -34 -1 32.18 
4 -8 1983 7 -35 -1 32.17 
29 -3 1976 7 -34 -1 32.16 
6 -11 1975 6 -33 0 32.16 
19 -1 1981 6 -35 0 32.14 
15 -5 1969 7 -35 0 32.17 
14 -11 1974 7 -35 -1 32.18 
20 -5 1972 6 -34 0 32.16 
31 -3 1981 5 -34 -1 32.17 
12 -5 1975 5 -34 -1 32.15 
20 -10 1975 6 -35 -2 32.15 
13 -9 1974 7 -33 0 32.16 
19 -8 1971 9 -34 0 32.17 
9 -12 1971 6 -35 0 32.14 
22 -4 1978 6 -34 -1 32.15 
7 -8 1978 7 -34 -2 32.15 
19 -1 1981 7 -35 -1 32.12 
25 -4 1971 6 -36 -1 32.16 
8 -9 1980 6 -34 0 32.17 
13 -8 1973 5 -35 -1 32.17 
19 0 1979 6 -35 0 32.16 
15 -2 1977 5 -35 0 32.16 
9 -7 1972 7 -34 0 32.17 
20 1 1977 8 -36 0 32.17 
18 -2 1989 7 -34 0 32.15 
20 2 1984 -1 -45 1 32.15 
32 -13 1957 11 -27 -1 32.14 
30 -6 1982 7 -34 -2 32.15 
27 -2 1988 8 -34 -1 32.16 
3 -14 1980 8 -32 -2 32.15 
13 -7 1977 7 -36 0 32.14 
4 -9 1970 5 -37 -1 32.14 
14 -5 1977 3 -41 -1 32.15 
19 -3 1963 10 -30 -1 32.14 
5 3 2001 1 -42 0 32.14 
24 -15 1950 2 -39 -1 32.15 
17 -13 1980 12 -28 -2 32.17 
24 3 1975 5 -39 0 32.15 
27 1 1973 8 -31 -1 32.14 
31 -5 1968 5 -36 0 32.14 
7 -9 1976 7 -34 -1 32.14 
14 -5 1970 8 -31 -1 32.17 
13 -14 1972 1 -42 -1 32.14 
16 9 2008 13 -24 0 32.15 
50 -18 1941 -3 -47 1 32.14 
-3 14 2016 18 -17 -2 32.14 
14 -2 1969 -7 -52 0 32.14 
29 -8 1959 16 -22 -1 32.15 
6 1 1994 11 -30 -1 32.17 
18 -5 1974 -2 -46 1 32.18 
15 -15 1961 6 -36 0 32.16 
6 -6 1996 3 -39 -1 32.14 
42 -18 1943 2 -37 -1 32.14 
-8 3 2004 9 -29 -1 32.14 
22 -10 1958 7 -34 0 32.15 
15 -1 1997 16 -21 -2 32.15 
3 4 1990 -1 -43 0 32.14 
19 -15 1952 6 -33 -1 32.14 
13 -6 1982 3 -39 0 32.18 
9 -5 1981 8 -32 -1 32.16 
11 -5 1979 7 -33 -1 32.16 
29 -3 1976 5 -35 0 32.14 
7 -16 1969 6 -34 0 32.14 
7 -7 1974 5 -37 0 32.15 
4 -11 1976 6 -38 1 32.16 
24 1 1978 10 -30 -1 32.14 
17 1 1990 4 -38 -1 32.15 
17 -15 1976 10 -31 -1 32.15 
10 -10 1981 6 -35 -1 32.15 
24 -4 1974 6 -33 -1 32.15 
11 -3 1983 6 -35 -1 32.17 
16 -9 1973 9 -31 -1 32.15 
19 -7 1980 8 -31 -1 32.15 
14 -4 1975 8 -33 -2 32.12 
13 -10 1978 6 -35 -1 32.16 
2 -14 1975 8 -33 -1 32.18 
25 -4 1980 7 -34 -1 32.15 
13 -4 1964 6 -35 -1 32.15 
26 -8 1972 8 -32 0 32.15 
15 -4 1975 9 -33 -1 32.15 
18 -9 1973 7 -32 -1 32.17 
27 -2 1980 6 -33 0 32.15 
25 4 1967 6 -35 0 32.15 
28 2 1973 8 -35 -3 32.17 
22 1 1970 6 -34 -1 32.14 
16 -1 1970 7 -35 0 32.13 
22 -4 1985 7 -35 -1 32.17 
7 -8 1972 6 -35 0 32.14 
2 -10 1983 6 -34 0 32.14 
7 -11 1967 7 -34 -1 32.17 
26 -4 1975 7 -34 -2 32.16 
10 -9 1976 5 -34 -1 32.15 
18 -8 1983 7 -35 -2 32.15 
21 -6 1975 6 -35 -1 32.14 
16 -1 1967 8 -34 0 32.13 
28 1 1974 8 -34 0 32.16 
13 -14 1974 6 -34 0 32.15 
18 -5 1982 7 -35 -1 32.17 
19 -9 1979 6 -35 0 32.16 
2 -15 1968 8 -34 0 32.16 
4 -8 1974 7 -35 -1 32.15 
9 -10 1972 6 -33 0 32.14 
11 -6 1972 6 -34 0 32.14 
7 -11 1975 8 -34 0 32.14 
1 -14 1976 7 -35 0 32.14 
5 -16 1977 7 -35 -1 32.14 
8 -7 1975 6 -36 -1 32.15 
24 -5 1975 6 -35 -1 32.16 
8 -11 1977 7 -34 -1 32.15 
18 -4 1977 5 -34 0 32.14 
21 -6 1978 6 -34 -1 32.17 
9 -8 1976 6 -35 -1 32.16 
25 -6 1976 6 -35 -1 32.14 
26 -10 1973 6 -35 0 32.16 
5 -9 1980 8 -35 -1 32.14 
12 -10 1964 6 -34 0 32.15 
7 -12 1981 5 -34 -1 32.16 
7 -14 1977 6 -34 -1 32.17 
8 -10 1974 6 -35 0 32.16 
7 -8 1969 7 -35 -1 32.16 
6 -5 1979 6 -35 0 32.12 
0 -6 1979 5 -35 0 32.13 
22 -4 1976 7 -35 0 32.13 
17 -6 1977 7 -34 -1 32.15 
15 -7 1972 7 -35 0 32.18 
30 -8 1981 7 -35 -1 32.14 
13 -5 1973 7 -35 0 32.17 
15 -8 1970 8 -35 0 32.16 
21 -12 1971 5 -36 -1 32.16 
1 -8 1968 7 -34 -1 32.17 
16 1 1971 7 -34 0 32.14 
3 -11 1980 6 -34 0 32.16 
4 -8 1984 7 -36 0 32.13 
65 -35 1910 1 -47 0 32.16 
-32 5 2027 -6 -41 -1 32.16 
69 -41 1877 -9 -53 0 32.15 
2 23 2039 8 -49 2 32.15 
67 -35 1888 4 -44 1 32.14 
-39 32 2087 9 -32 0 32.16 
43 -57 1889 14 -18 -1 32.17 
-19 3 2022 -9 -44 0 32.15 
17 -21 1952 20 -8 -2 32.17 
40 3 1971 5 -41 0 32.16 
22 -14 1945 10 -36 -1 32.14 
10 -2 1980 8 -34 0 32.13 
10 -6 1973 5 -35 -1 32.15 
33 -5 1985 6 -33 -1 32.17 
31 -5 1978 3 -37 -2 32.17 
15 -7 1981 0 -41 0 32.14 
25 -6 1969 7 -34 -1 32.18 
21 -8 1960 -2 -47 0 32.17 
-15 30 2024 20 -16 -3 32.17 
33 -30 1914 -20 -69 0 32.17 
36 -22 1962 38 7 -4 32.15 
3 -2 1992 -15 -70 1 32.17 
31 -23 1933 21 -6 -2 32.15 
-21 10 2035 -1 -38 0 32.15 
52 -35 1895 3 -38 0 32.17 
7 7 1984 21 -20 0 32.16 
2 -4 1998 0 -43 0 32.16 
28 -14 1958 5 -38 -1 32.16 
17 -2 1989 5 -34 -1 32.17 
23 -10 1968 8 -32 0 32.14 
6 0 1986 4 -37 -2 32.14 
7 -13 1960 13 -26 -2 32.17 
16 -13 1979 9 -33 -2 32.17 
7 -11 1967 4 -40 -1 32.15 
1 -4 1991 5 -33 0 32.19 
28 -10 1945 1 -40 0 32.16 
12 -3 1987 9 -29 -1 32.17 
7 -8 1980 6 -34 -1 32.16 
25 2 1983 6 -35 -1 32.15 
13 -5 1969 7 -33 0 32.16 
3 -9 1976 7 -33 -2 32.15 
24 -9 1970 3 -41 0 32.15 
24 -9 1969 7 -32 -2 32.14 
7 -10 1975 8 -35 0 32.15 
3 -12 1982 10 -30 0 32.14 
22 -4 1981 7 -36 1 32.16 
-4 1 2006 8 -31 0 32.17 
53 -35 1891 -13 -68 1 32.16 
-29 -7 2043 13 -50 1 32.14 
